Industry_NAICS6_Make,Industry_NAICS6_Use,ProVal
327310,211000,624.919117894629
327910,211000,29.3676077877726
331110,211000,1188.80327513169
331200,211000,817.524344791746
332200,211000,561.034080349844
332310,211000,939.363167233402
332500,211000,49.9358045340018
332710,211000,22.4578301447701
332720,211000,73.8094816857691
332800,211000,57.0814741548316
33291A,211000,4243.84762120038
332991,211000,178.429927118659
332999,211000,77.357151721823
333120,211000,435.08716592199
333130,211000,2457.89368244427
333318,211000,65.6549240248283
333415,211000,9.48606407396389
33351B,211000,1075.90839214733
333618,211000,30.7029853109438
333914,211000,692.132656979327
333920,211000,441.590490594636
333991,211000,873.90252891122
33399A,211000,393.421048852277
334514,211000,38.3554866540794
335120,211000,54.9984328312161
335312,211000,39.4008329932005
335930,211000,18.8983407155051
336310,211000,92.7636604686295
336320,211000,128.48477742759
336350,211000,234.987126109169
336390,211000,115.098238320667
3363A0,211000,201.025393081542
339990,211000,19.6700869945512
322130,211000,9.72179535627619
322210,211000,17.6898092157036
322220,211000,12.8645812092178
323110,211000,4.53730462962576
324110,211000,2351.86144877902
324190,211000,744.208309370843
325110,211000,729.846295201611
325120,211000,1041.23334246905
325180,211000,545.322786848331
325190,211000,611.086408744538
3259A0,211000,1159.21610514777
326190,211000,64.3233193565697
326210,211000,9.38669330738102
424700,211000,130.785228520214
425000,211000,5.34623237599324
481000,211000,0.955566690494179
486000,211000,325.328185790196
48A000,211000,11.7601183979702
493000,211000,7.68343126389012
511200,211000,12.0835884287009
515100,211000,111.908208031416
517110,211000,82.9553728504418
517210,211000,45.0144362235981
517A00,211000,9.6243795362834
518200,211000,25.75840629456
5191A0,211000,1.38866900860883
522A00,211000,169.393361432983
52A000,211000,1357.7495486845
523900,211000,924.339164353837
523A00,211000,21.0370561753486
5241XX,211000,1759.80572544517
524200,211000,83.9493034139555
531ORE,211000,1031.80909555983
532100,211000,11.2496487488104
532400,211000,1508.37453326875
533000,211000,68.1089447482908
541100,211000,554.321408067102
541511,211000,2275.55819547756
541512,211000,222.992603881804
54151A,211000,29.3917396869696
541200,211000,226.153131253405
541300,211000,1059.41278975511
541610,211000,92.7020828294769
541800,211000,87.583640824864
541400,211000,11.4319410500729
5419A0,211000,283.526654927805
550000,211000,10554.0745935021
561300,211000,28.0520717836506
561700,211000,166.690083655874
561100,211000,5.40442469783467
561200,211000,0.893495997785577
561400,211000,3.62509196260923
561600,211000,70.132948480563
561900,211000,0.887668626980084
562000,211000,369.751791829512
721000,211000,0.761511607188181
722110,211000,6.70125158124771
722211,211000,0.952516266191683
811100,211000,2.37179511566551
811200,211000,10.9568824039841
811300,211000,1.2044058165742
811400,211000,26.581591078501
813B00,211000,12.0701306405512
111900,212100,4.38291527982787
113000,212100,84.3694629891082
212100,212100,2716.70574301283
212310,212100,210.979868855706
2123A0,212100,8.91544800460428
21311A,212100,104.403675249269
221100,212100,850.42614609452
221200,212100,9.52896133898562
221300,212100,6.37580518463507
230301,212100,1194.70324134611
321100,212100,9.21376706418875
327310,212100,0.963651817917832
327320,212100,23.4550190329625
327330,212100,9.21368740859731
327992,212100,346.641050704733
331110,212100,19.4666299245819
331200,212100,3.25810084503849
332200,212100,29.9611080052113
332500,212100,23.8437930931865
332710,212100,12.4293548099293
332720,212100,442.361015114416
332800,212100,28.9592568177674
332999,212100,6.19669836171398
333120,212100,554.987411694989
333130,212100,1187.97799007373
33351B,212100,40.6586760310198
333920,212100,280.55694740616
334118,212100,10.5532322205239
334290,212100,0.805530690922316
334514,212100,18.5323472963454
335120,212100,25.9094302595051
336310,212100,43.5101238981196
336320,212100,60.6577385317318
336350,212100,110.192126752437
336390,212100,86.9105356810715
3363A0,212100,95.247405751784
336500,212100,4.76614642975685
339990,212100,9.50406096577523
313200,212100,1.90325484460635
322120,212100,19.0448360873267
322130,212100,4.9321776043927
322210,212100,8.54724360423784
322220,212100,13.9856000294886
323110,212100,1.84153576235074
324110,212100,1236.60512345569
324190,212100,192.280587810102
325110,212100,6.87107059459059
325120,212100,24.1430970933319
325180,212100,13.5175741633356
325190,212100,23.8152615356588
325310,212100,456.931567046502
325610,212100,1.94054293175133
3259A0,212100,355.184737500581
326110,212100,22.2613613724222
326190,212100,74.426770784952
326210,212100,296.445058924731
326220,212100,438.031862249146
326290,212100,82.981829409707
423A00,212100,23.7893574112977
425000,212100,12.2054157507836
481000,212100,5.81747439559061
485000,212100,1.00461436472611
48A000,212100,39.7752270109448
493000,212100,23.3883019848909
515100,212100,2.98813746342126
517110,212100,11.4131289092339
517210,212100,3.97169785638792
518200,212100,0.746746459858124
522A00,212100,64.8399531099913
52A000,212100,238.325039426942
523900,212100,577.548294895953
523A00,212100,13.3409639793823
5241XX,212100,28.3931143920666
524200,212100,71.6289148813017
531ORE,212100,11.934025220762
532100,212100,3.56706654884653
532400,212100,475.850463011641
533000,212100,175.614836854101
541100,212100,117.901878625237
541512,212100,6.82688742641861
54151A,212100,0.962023821969063
541200,212100,86.4110816242497
541300,212100,536.02786090432
541610,212100,17.8221715358686
5416A0,212100,7.89368048339319
541800,212100,5.04931604190751
541400,212100,3.86652612715933
5419A0,212100,23.8907355256558
550000,212100,1419.76522745985
561300,212100,7.34540019716416
561700,212100,155.781700359806
561100,212100,4.56972906108313
561400,212100,15.6325629434867
561500,212100,21.0723899381091
561600,212100,7.02828385543079
561900,212100,0.900685349087656
562000,212100,52.2969554743753
721000,212100,3.0907134798174
722110,212100,2.91407929377926
722211,212100,1.93296782076263
811100,212100,9.62629993575526
811200,212100,8.64698605750263
811400,212100,49.038876388522
813B00,212100,6.53180071877576
491000,212100,1.01085778750795
111900,212230,0.796940970826377
212100,212230,62.3903766317515
212230,212230,376.166569053796
2122A0,212230,2337.38674328309
2123A0,212230,0.810543363779149
21311A,212230,77.0571377039331
221100,212230,285.54224892236
221200,212230,11.813462899199
230301,212230,539.147863003494
3219A0,212230,4.11096068085156
327310,212230,0.876099087341019
327400,212230,27.1895165471468
327992,212230,22.580620866507
331110,212230,14.5376316368596
331200,212230,0.592417120733666
332310,212230,10.154770839286
332320,212230,11.656865426786
332600,212230,2.0085063013713
332710,212230,4.70836829700996
332720,212230,10.8940019507154
332800,212230,6.35507290849377
33291A,212230,6.67249764901075
332999,212230,0.938949400305792
333120,212230,76.7431178270455
333130,212230,257.001637454337
33351B,212230,5.54469388750346
333914,212230,30.0731500912712
333920,212230,20.2553129514751
33399A,212230,12.5959799192566
335120,212230,2.71793366352101
335312,212230,0.956482695835285
335911,212230,12.9563276327176
336310,212230,9.68742981055719
336350,212230,6.04538130812872
336390,212230,7.40758742953836
3363A0,212230,6.53537270973685
339990,212230,1.72811361600297
322130,212230,0.896812773549025
322210,212230,1.55413650069877
322220,212230,0.847662415956149
324110,212230,484.006278110123
324121,212230,0.768952748539163
324190,212230,5.09157979048998
325110,212230,4.16453229617271
325120,212230,22.8275552779495
325180,212230,5.7350687023079
325190,212230,28.6109402796332
325510,212230,4.66068816694855
325610,212230,0.882117306189926
3259A0,212230,26.774307462929
326120,212230,4.22638810928138
326190,212230,6.24597372485635
326210,212230,73.6015337528176
423A00,212230,1.08139858862614
425000,212230,1.23294343005709
515100,212230,1.8110998570759
517110,212230,0.648511710555515
517210,212230,4.21265676000053
522A00,212230,2.80709092555458
52A000,212230,52.1109830591537
523900,212230,10.1846455189088
523A00,212230,0.808591246289252
5241XX,212230,46.8466382356866
524200,212230,62.4810161319378
531ORE,212230,0.986341597076126
532400,212230,35.3283221667934
533000,212230,8.13079893231344
541100,212230,19.3293236587076
541511,212230,469.944608480117
541512,212230,15.0732431794125
541200,212230,7.85601898315627
541300,212230,35.0594941823968
541610,212230,1.800326162842
541700,212230,0.926268013053977
541800,212230,4.59055967493513
5419A0,212230,2.71501739538531
550000,212230,231.823839937274
561700,212230,45.3210017882355
562000,212230,7.23518595954048
722110,212230,3.53242690945601
722211,212230,6.15071708733014
811100,212230,2.18792525250681
811200,212230,3.36915550336898
813B00,212230,0.742294122992667
111900,2122A0,6.68648648014471
212100,2122A0,34.3525309877327
212230,2122A0,3.86778080297246
2122A0,2122A0,2046.05810562516
2123A0,2122A0,0.850076643358609
21311A,2122A0,74.393082689966
221100,2122A0,1090.06799481285
221200,2122A0,15.693557136654
221300,2122A0,5.21078508154508
230301,2122A0,212.041557307501
321100,2122A0,2.92840328927524
3219A0,2122A0,219.884860513145
327400,2122A0,156.836089179083
331110,2122A0,92.8059218967277
331200,2122A0,8.69836176511005
331510,2122A0,7.67866573969973
33211A,2122A0,26.3372590080976
332200,2122A0,22.4459210913972
332310,2122A0,3.55001919900909
332710,2122A0,36.5412984843655
332720,2122A0,98.0675344424003
332800,2122A0,94.2626231609766
332999,2122A0,13.7864374224673
333120,2122A0,408.906755215386
333130,2122A0,76.8513400126285
333318,2122A0,0.835777837322709
33351B,2122A0,23.2605187037184
333920,2122A0,262.786765542496
33399A,2122A0,49.5387514477801
336310,2122A0,33.866408568752
336320,2122A0,10.3587552091169
336350,2122A0,35.3241804934361
336390,2122A0,69.0567432376076
3363A0,2122A0,59.9736170992976
339990,2122A0,7.24960113267612
322130,2122A0,9.40553740030868
322210,2122A0,18.7442828934731
322220,2122A0,11.5570797257143
324110,2122A0,823.758106258867
324190,2122A0,24.919605586211
325110,2122A0,28.3897403383695
325120,2122A0,113.259071220835
325180,2122A0,48.9775740352061
325190,2122A0,123.269553813694
325610,2122A0,2.77542455667599
3259A0,2122A0,73.178682622602
326190,2122A0,54.5884466293512
326210,2122A0,563.042862702288
423A00,2122A0,1.13414250665869
425000,2122A0,1.29307876581364
48A000,2122A0,5.68877606299124
493000,2122A0,3.7167414796777
515100,2122A0,1.89943407853232
517110,2122A0,6.8014209075431
517210,2122A0,1.89348172994178
517A00,2122A0,1.24150541288432
518200,2122A0,2.84805305895245
522A00,2122A0,12.7573481350158
52A000,2122A0,73.828996405846
523900,2122A0,52.2201258494011
523A00,2122A0,0.848029313681494
5241XX,2122A0,30.0805266001216
524200,2122A0,70.1431324575318
531ORE,2122A0,19.6545352646205
532100,2122A0,0.680230529506593
532400,2122A0,94.9036337909544
533000,2122A0,5.42650747539056
541100,2122A0,132.690031965426
541512,2122A0,15.8084225213326
54151A,2122A0,2.75183248555139
541200,2122A0,48.5196560627033
541300,2122A0,25.7386352476265
541610,2122A0,2.83220236544262
5416A0,2122A0,1.88163102000113
541700,2122A0,0.971445623484146
541800,2122A0,2.88867522750049
5419A0,2122A0,1.89829273979739
550000,2122A0,478.007099187149
561300,2122A0,0.875468223877567
561700,2122A0,85.7264179265804
561600,2122A0,0.837672423375499
562000,2122A0,9.7560944607693
722110,2122A0,1.85235839579225
722211,2122A0,0.921530132835449
811100,2122A0,3.44195802041746
811200,2122A0,4.71130935821213
813B00,2122A0,0.778498627780217
491000,2122A0,1.92768012212933
111900,212310,2.6577907359834
212100,212310,14.7383856345798
212310,212310,461.99744833701
2123A0,212310,30.6357520216592
21311A,212310,204.793657220141
221100,212310,498.116083639676
221200,212310,9.63057065649944
221300,212310,18.4108335295949
230301,212310,600.599686560573
3219A0,212310,97.1126111332857
331110,212310,59.0226200726415
331200,212310,5.92711678642103
332500,212310,16.0653629802169
332710,212310,7.32777011902606
332720,212310,10.0920542571585
332800,212310,18.1663792508778
332999,212310,1.0437958431234
333120,212310,339.288906035534
333130,212310,96.8072204753315
33351B,212310,15.4095855146268
333920,212310,160.955520367069
334118,212310,1.77762725895408
335120,212310,18.1285670491582
336310,212310,3.58972093828706
336320,212310,8.23493884654195
336350,212310,75.8448547949724
336390,212310,32.9389803710709
3363A0,212310,31.7849689625493
339990,212310,6.72378333576325
322130,212310,2.99086227048736
322210,212310,5.1830307955277
322220,212310,3.76926171254305
324110,212310,646.606528018992
324190,212310,17.9237252741843
325610,212310,0.980617674443792
3259A0,212310,251.641278932572
326190,212310,35.8743441787765
326210,212310,104.681654601377
326220,212310,105.945942441702
326290,212310,99.6676511882949
423A00,212310,15.6279684140576
481000,212310,3.91967156517507
485000,212310,0.507663389421362
48A000,212310,378.87895495909
493000,212310,216.678883342247
517110,212310,24.5115126908055
517210,212310,8.69710596166751
517A00,212310,1.31595234451274
518200,212310,1.50941834861512
522A00,212310,34.3259479397929
52A000,212310,149.398115458377
523900,212310,89.9462008258626
523A00,212310,0.898881432149403
5241XX,212310,11.6909125008183
524200,212310,30.3266754150745
531ORE,212310,59.2099211778538
532100,212310,2.16306175750058
532400,212310,327.276739745985
533000,212310,13.9689200512992
541100,212310,58.602831706785
541512,212310,7.88535309930563
54151A,212310,0.972282084176759
541200,212310,58.2216674327463
541300,212310,226.051302456262
541610,212310,3.00203551612386
5416A0,212310,1.99446311436188
541800,212310,11.2269475122331
541400,212310,0.976938926975776
5419A0,212310,5.03030988746212
550000,212310,911.530231110066
561300,212310,1.8559314358228
561700,212310,69.2748466837995
561100,212310,0.923691408501501
561400,212310,4.64684007286416
561500,212310,12.1697652919564
561600,212310,1.77580698083895
561900,212310,1.82057909253432
562000,212310,18.3842117920516
721000,212310,1.5618352036228
722110,212310,1.96343515583834
722211,212310,0.976789731449156
811100,212310,3.64835519819424
811200,212310,7.49073487476019
811400,212310,1.23904470585584
813B00,212310,1.65036267066648
111900,2123A0,7.14195191947776
212100,2123A0,57.6596944322654
212310,2123A0,128.921732152813
2123A0,2123A0,467.610510299352
21311A,2123A0,116.046686449952
221100,2123A0,654.499683137173
221200,2123A0,59.9923198410014
221300,2123A0,18.5524323951182
230301,2123A0,729.78582731056
3219A0,2123A0,51.8079760222757
331110,2123A0,169.224993388199
331200,2123A0,15.9272069605155
332710,2123A0,25.3170118446059
332720,2123A0,61.0180372440478
332800,2123A0,66.105353900959
332999,2123A0,1.05182374185958
333120,2123A0,469.369188156752
333130,2123A0,83.2759019261739
333318,2123A0,0.89270877122819
33351B,2123A0,14.4928948220367
333920,2123A0,257.156437412368
334118,2123A0,0.895649550370748
336310,2123A0,71.4422616785743
336320,2123A0,11.0643656977156
336350,2123A0,95.7770891982179
336390,2123A0,98.6549395710443
3363A0,2123A0,123.542083807724
339990,2123A0,7.74342442457819
322130,2123A0,10.0462172606383
322210,2123A0,18.28012832686
322220,2123A0,12.3443168509684
324110,2123A0,671.55505261037
324190,2123A0,15.2097496924844
325180,2123A0,104.627588773509
325190,2123A0,162.850477629281
325610,2123A0,6.91711766169217
3259A0,2123A0,244.487898206675
326190,2123A0,102.620081521823
326210,2123A0,35.1622559054571
326220,2123A0,25.4192331602603
326290,2123A0,19.5969173251223
423A00,2123A0,8.47978066434663
481000,2123A0,2.96236350219083
511200,2123A0,0.891916051908593
